frame.time_epoch,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.len,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.flags.ece,tcp.window_size_value,tcp.hdr_len
1766195327.386573038,6,10.1.0.9,10.1.0.19,3000,59404,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.386593939,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195327.451536553,6,10.1.0.19,10.1.0.9,59378,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766195327.454534688,6,10.1.0.9,10.1.0.19,3000,59378,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.454633792,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.455558934,6,10.1.0.9,10.1.0.19,3000,59378,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195327.455670039,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195327.455678739,6,10.1.0.9,10.1.0.19,3000,59378,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195327.455694740,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195327.455783144,6,10.1.0.9,10.1.0.19,3000,59378,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.455806945,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195327.458645672,6,10.1.0.19,10.1.0.9,59362,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766195327.461575404,6,10.1.0.9,10.1.0.19,3000,59362,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.461659308,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.462335638,6,10.1.0.9,10.1.0.19,3000,59362,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195327.462398741,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195327.462403541,6,10.1.0.9,10.1.0.19,3000,59362,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195327.462434642,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,872,32
1766195327.462443843,6,10.1.0.9,10.1.0.19,3000,59362,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.462476844,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,872,32
1766195327.475679237,6,10.1.0.19,10.1.0.9,59352,3000,386,318,False,False,False,True,True,False,False,False,828,32
1766195327.477396814,6,10.1.0.9,10.1.0.19,3000,59352,11652,11584,False,False,False,True,True,False,False,False,501,32
1766195327.477515319,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,757,32
1766195327.477524820,6,10.1.0.9,10.1.0.19,3000,59352,4206,4138,False,False,False,True,True,False,False,False,501,32
1766195327.477546821,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,725,32
1766195327.541899909,6,10.1.0.19,10.1.0.9,59394,3000,408,340,False,False,False,True,True,False,False,False,899,32
1766195327.544206612,6,10.1.0.9,10.1.0.19,3000,59394,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.544291016,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.544870842,6,10.1.0.9,10.1.0.19,3000,59394,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195327.544930745,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195327.544935145,6,10.1.0.9,10.1.0.19,3000,59394,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195327.544967946,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,872,32
1766195327.544973447,6,10.1.0.9,10.1.0.19,3000,59394,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.544984847,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,884,32
1766195327.588512600,6,10.1.0.19,10.1.0.9,59404,3000,412,344,False,False,False,True,True,False,False,False,899,32
1766195327.591854750,6,10.1.0.9,10.1.0.19,3000,59404,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.591932654,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.592872796,6,10.1.0.9,10.1.0.19,3000,59404,8756,8688,False,False,False,True,True,False,False,False,501,32
1766195327.593035703,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,842,32
1766195327.593041804,6,10.1.0.9,10.1.0.19,3000,59404,385,317,False,False,False,True,True,False,False,False,501,32
1766195327.593051604,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766195327.593150509,6,10.1.0.9,10.1.0.19,3000,59404,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.593164309,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.657705606,6,10.1.0.19,10.1.0.9,59378,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766195327.661310567,6,10.1.0.9,10.1.0.19,3000,59378,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.661452774,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.662443418,6,10.1.0.9,10.1.0.19,3000,59378,8756,8688,False,False,False,True,True,False,False,False,501,32
1766195327.662547223,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,842,32
1766195327.662555223,6,10.1.0.9,10.1.0.19,3000,59378,385,317,False,False,False,True,True,False,False,False,501,32
1766195327.662571024,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766195327.662630427,6,10.1.0.9,10.1.0.19,3000,59378,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.662650928,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195327.664328903,6,10.1.0.19,10.1.0.9,59362,3000,382,314,False,False,False,True,True,False,False,False,900,32
1766195327.679511184,6,10.1.0.19,10.1.0.9,59352,3000,370,302,False,False,False,True,True,False,False,False,828,32
1766195327.703785474,6,10.1.0.9,10.1.0.19,3000,59362,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.703855177,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.704618611,6,10.1.0.9,10.1.0.19,3000,59362,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195327.704698415,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195327.704703915,6,10.1.0.9,10.1.0.19,3000,59362,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195327.704719415,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195327.704779118,6,10.1.0.9,10.1.0.19,3000,59362,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.704797919,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195327.717382284,6,10.1.0.9,10.1.0.19,3000,59352,731,663,False,False,False,True,True,False,False,False,501,32
1766195327.717502689,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,827,32
1766195327.746407486,6,10.1.0.19,10.1.0.9,59394,3000,439,371,False,False,False,True,True,False,False,False,899,32
1766195327.768004656,6,10.1.0.9,10.1.0.19,3000,59394,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.768061758,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.768897596,6,10.1.0.9,10.1.0.19,3000,59394,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195327.768978699,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195327.768985000,6,10.1.0.9,10.1.0.19,3000,59394,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195327.769001900,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195327.769050703,6,10.1.0.9,10.1.0.19,3000,59394,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.769068803,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.795494789,6,10.1.0.19,10.1.0.9,59404,3000,398,330,False,False,False,True,True,False,False,False,899,32
1766195327.807451126,6,10.1.0.9,10.1.0.19,3000,59404,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.807552830,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.808384468,6,10.1.0.9,10.1.0.19,3000,59404,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195327.808440170,6,10.1.0.9,10.1.0.19,3000,59404,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195327.808487372,6,10.1.0.9,10.1.0.19,3000,59404,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.808503773,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195327.808566976,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.864780099,6,10.1.0.19,10.1.0.9,59378,3000,398,330,False,False,False,True,True,False,False,False,900,32
1766195327.867494120,6,10.1.0.9,10.1.0.19,3000,59378,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.867571824,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.868193452,6,10.1.0.9,10.1.0.19,3000,59378,9073,9005,False,False,False,True,True,False,False,False,501,32
1766195327.868260555,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766195327.868301257,6,10.1.0.9,10.1.0.19,3000,59378,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.868316357,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195327.908435858,6,10.1.0.19,10.1.0.9,59362,3000,412,344,False,False,False,True,True,False,False,False,900,32
1766195327.910949571,6,10.1.0.9,10.1.0.19,3000,59362,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.911028674,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.911694904,6,10.1.0.9,10.1.0.19,3000,59362,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195327.911773608,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195327.911778508,6,10.1.0.9,10.1.0.19,3000,59362,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195327.911790308,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195327.911841311,6,10.1.0.9,10.1.0.19,3000,59362,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.911859711,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195327.919722164,6,10.1.0.19,10.1.0.9,59352,3000,427,359,False,False,False,True,True,False,False,False,828,32
1766195327.943874248,6,10.1.0.9,10.1.0.19,3000,59352,731,663,False,False,False,True,True,False,False,False,501,32
1766195327.943970552,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,827,32
1766195327.970478042,6,10.1.0.19,10.1.0.9,59394,3000,408,340,False,False,False,True,True,False,False,False,899,32
1766195327.980033071,6,10.1.0.9,10.1.0.19,3000,59394,581,513,False,False,False,True,True,False,False,False,501,32
1766195327.980140076,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195327.981187823,6,10.1.0.9,10.1.0.19,3000,59394,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195327.981296428,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195327.981304428,6,10.1.0.9,10.1.0.19,3000,59394,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195327.981321229,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,839,32
1766195327.981393132,6,10.1.0.9,10.1.0.19,3000,59394,73,5,False,False,False,True,True,False,False,False,501,32
1766195327.981415533,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.010335631,6,10.1.0.19,10.1.0.9,59404,3000,412,344,False,False,False,True,True,False,False,False,899,32
1766195328.013407769,6,10.1.0.9,10.1.0.19,3000,59404,581,513,False,False,False,True,True,False,False,False,501,32
1766195328.013574176,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.014369412,6,10.1.0.9,10.1.0.19,3000,59404,8756,8688,False,False,False,True,True,False,False,False,501,32
1766195328.014418514,6,10.1.0.9,10.1.0.19,3000,59404,385,317,False,False,False,True,True,False,False,False,501,32
1766195328.014485317,6,10.1.0.9,10.1.0.19,3000,59404,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.015596467,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,829,32
1766195328.069573389,6,10.1.0.19,10.1.0.9,59378,3000,344,276,False,False,False,True,True,False,False,False,900,32
1766195328.073338158,6,10.1.0.9,10.1.0.19,3000,59378,450,382,False,False,False,True,True,False,False,False,501,32
1766195328.073453363,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195328.073575769,6,10.1.0.9,10.1.0.19,3000,59378,4098,4030,False,False,False,True,True,False,False,False,501,32
1766195328.073603970,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,874,32
1766195328.073636771,6,10.1.0.9,10.1.0.19,3000,59378,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.073649372,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,874,32
1766195328.112972137,6,10.1.0.19,10.1.0.9,59362,3000,443,375,False,False,False,True,True,False,False,False,900,32
1766195328.114413001,6,10.1.0.9,10.1.0.19,3000,59362,11652,11584,False,False,False,True,True,False,False,False,501,32
1766195328.114525406,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,822,32
1766195328.114533807,6,10.1.0.9,10.1.0.19,3000,59362,4206,4138,False,False,False,True,True,False,False,False,501,32
1766195328.114551308,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,790,32
1766195328.145810010,6,10.1.0.19,10.1.0.9,59352,3000,357,289,False,False,False,True,True,False,False,False,828,32
1766195328.148883248,6,10.1.0.9,10.1.0.19,3000,59352,581,513,False,False,False,True,True,False,False,False,501,32
1766195328.148998354,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,828,32
1766195328.149811090,6,10.1.0.9,10.1.0.19,3000,59352,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195328.149925495,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195328.149933395,6,10.1.0.9,10.1.0.19,3000,59352,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195328.149960697,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,880,32
1766195328.150030100,6,10.1.0.9,10.1.0.19,3000,59352,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.150053001,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,880,32
1766195328.182741668,6,10.1.0.19,10.1.0.9,59394,3000,411,343,False,False,False,True,True,False,False,False,899,32
1766195328.186163221,6,10.1.0.9,10.1.0.19,3000,59394,450,382,False,False,False,True,True,False,False,False,501,32
1766195328.186269026,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195328.186369631,6,10.1.0.9,10.1.0.19,3000,59394,4098,4030,False,False,False,True,True,False,False,False,501,32
1766195328.186395332,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,874,32
1766195328.186432333,6,10.1.0.9,10.1.0.19,3000,59394,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.186442734,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,874,32
1766195328.216890200,6,10.1.0.19,10.1.0.9,59404,3000,341,273,False,False,False,True,True,False,False,False,899,32
1766195328.219508418,6,10.1.0.9,10.1.0.19,3000,59404,581,513,False,False,False,True,True,False,False,False,501,32
1766195328.219668025,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.220541464,6,10.1.0.9,10.1.0.19,3000,59404,9073,9005,False,False,False,True,True,False,False,False,501,32
1766195328.220843178,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766195328.220790975,6,10.1.0.9,10.1.0.19,3000,59404,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.220915481,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.275066411,6,10.1.0.19,10.1.0.9,59378,3000,386,318,False,False,False,True,True,False,False,False,900,32
1766195328.276384970,6,10.1.0.9,10.1.0.19,3000,59378,8756,8688,False,False,False,True,True,False,False,False,501,32
1766195328.276460074,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,842,32
1766195328.276465374,6,10.1.0.9,10.1.0.19,3000,59378,7102,7034,False,False,False,True,True,False,False,False,501,32
1766195328.276898293,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195328.316505671,6,10.1.0.19,10.1.0.9,59362,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766195328.319339998,6,10.1.0.9,10.1.0.19,3000,59362,581,513,False,False,False,True,True,False,False,False,501,32
1766195328.319461303,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.320364344,6,10.1.0.9,10.1.0.19,3000,59362,9073,9005,False,False,False,True,True,False,False,False,501,32
1766195328.320510851,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766195328.320760862,6,10.1.0.9,10.1.0.19,3000,59362,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.320896568,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195328.351518842,6,10.1.0.19,10.1.0.9,59352,3000,341,273,False,False,False,True,True,False,False,False,880,32
1766195328.355344914,6,10.1.0.9,10.1.0.19,3000,59352,581,513,False,False,False,True,True,False,False,False,501,32
1766195328.355466819,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.357318302,6,10.1.0.9,10.1.0.19,3000,59352,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195328.357437808,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195328.357446008,6,10.1.0.9,10.1.0.19,3000,59352,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195328.357485110,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,872,32
1766195328.357526212,6,10.1.0.9,10.1.0.19,3000,59352,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.357547013,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195328.389075127,6,10.1.0.19,10.1.0.9,59394,3000,398,330,False,False,False,True,True,False,False,False,900,32
1766195328.392340274,6,10.1.0.9,10.1.0.19,3000,59394,581,513,False,False,False,True,True,False,False,False,501,32
1766195328.392550583,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.393403422,6,10.1.0.9,10.1.0.19,3000,59394,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195328.393511027,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766195328.393520727,6,10.1.0.9,10.1.0.19,3000,59394,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195328.393538528,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195328.393631132,6,10.1.0.9,10.1.0.19,3000,59394,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.393657933,6,10.1.0.19,10.1.0.9,59394,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195328.422700937,6,10.1.0.19,10.1.0.9,59404,3000,357,289,False,False,False,True,True,False,False,False,899,32
1766195328.426793120,6,10.1.0.9,10.1.0.19,3000,59404,581,513,False,False,False,True,True,False,False,False,501,32
1766195328.427108134,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.428263086,6,10.1.0.9,10.1.0.19,3000,59404,7308,7240,False,False,False,True,True,False,False,False,501,32
1766195328.428428094,6,10.1.0.9,10.1.0.19,3000,59404,1833,1765,False,False,False,True,True,False,False,False,501,32
1766195328.428548999,6,10.1.0.9,10.1.0.19,3000,59404,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.428583000,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766195328.428636803,6,10.1.0.19,10.1.0.9,59404,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766195328.478302832,6,10.1.0.19,10.1.0.9,59378,3000,398,330,False,False,False,True,True,False,False,False,900,32
1766195328.480731041,6,10.1.0.9,10.1.0.19,3000,59378,581,513,False,False,False,True,True,False,False,False,501,32
1766195328.480894648,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195328.481605680,6,10.1.0.9,10.1.0.19,3000,59378,9073,9005,False,False,False,True,True,False,False,False,501,32
1766195328.481727185,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766195328.481735386,6,10.1.0.9,10.1.0.19,3000,59378,73,5,False,False,False,True,True,False,False,False,501,32
1766195328.481767987,6,10.1.0.19,10.1.0.9,59378,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766195328.523135144,6,10.1.0.19,10.1.0.9,59362,3000,440,372,False,False,False,True,True,False,False,False,900,32
1766195328.534838569,6,10.1.0.9,10.1.0.19,3000,59362,1085,1017,False,False,False,True,True,False,False,False,501,32
1766195328.534916072,6,10.1.0.19,10.1.0.9,59362,3000,68,0,False,False,False,False,True,False,False,False,895,32
1766195328.558982652,6,10.1.0.19,10.1.0.9,59352,3000,440,372,False,False,False,True,True,False,False,False,899,32
1766195328.567786248,6,10.1.0.9,10.1.0.19,3000,59352,1085,1017,False,False,False,True,True,False,False,False,501,32
1766195328.567865251,6,10.1.0.19,10.1.0.9,59352,3000,68,0,False,False,False,False,True,False,False,False,895,32
1766195328.595353685,6,10.1.0.19,10.1.0.9,59394,3000,412,344,False,False,False,True,True,False,False,False,900,32
